"1992","20062","12172","30100","CHN","S","08/08/1992"
"1992","20062","12221","30100","CHN","S","08/08/1992"
"1992","20062","12223","30100","CHN","S","08/08/1992"
"1992","20062","12431","30100","USA","B","08/08/1992"
"1992","20062","12432","30100","USA","B","08/08/1992"
"1992","20062","12549","30100","EUN","G","08/08/1992"
"1992","20062","12833","30100","USA","B","08/08/1992"
"1992","20062","12930","30100","CHN","S","08/08/1992"
"1992","20062","13565","30100","EUN","G","08/08/1992"
"1992","20062","13814","30100","EUN","G","08/08/1992"
"1992","20062","13836","30100","EUN","G","08/08/1992"
"1992","20062","14073","30100","CHN","S","08/08/1992"
"1992","20062","14102","30100","USA","B","08/08/1992"
"1992","20062","14263","30100","EUN","G","08/08/1992"
"1992","20062","14272","30100","EUN","G","08/08/1992"
"1992","20062","14285","30100","CHN","S","08/08/1992"
"1992","20062","14296","30100","CHN","S","08/08/1992"
"1992","20062","14297","30100","CHN","S","08/08/1992"
"1992","20062","14299","30100","CHN","S","08/08/1992"
"1992","20064","10371","30104","BUL","S","08/08/1992"
"1992","20064","12345","30104","CUB","G","08/08/1992"
"1992","20064","13078","30104","GER","B","08/08/1992"
"1992","20064","13982","30104","PHI","B","08/08/1992"
"1992","20065","10160","30104","USA","B","08/09/1992"
"1992","20065","10600","30104","PRK","G","08/09/1992"
"1992","20065","11234","30104","CUB","S","08/09/1992"
"1992","20065","11969","30104","HUN","B","08/09/1992"
"1992","20066","10018","30104","MAR","B","08/08/1992"
"1992","20066","10530","30104","CUB","G","08/08/1992"
"1992","20066","12164","30104","PRK","B","08/08/1992"
"1992","20066","12435","30104","IRL","S","08/08/1992"
"1992","20067","12866","30104","EUN","B","08/09/1992"
"1992","20067","13138","30104","ESP","S","08/09/1992"
"1992","20067","13549","30104","TUN","B","08/09/1992"
"1992","20067","13773","30104","GER","G","08/09/1992"
"1992","20068","10257","30104","MGL","B","08/08/1992"
"1992","20068","10735","30104","USA","G","08/08/1992"
"1992","20068","11509","30104","KOR","B","08/08/1992"
"1992","20068","13240","30104","GER","S","08/08/1992"
"1992","20069","10839","30104","ROU","B","08/09/1992"
"1992","20069","11877","30104","FIN","B","08/09/1992"
"1992","20069","12104","30104","CAN","S","08/09/1992"
"1992","20069","14016","30104","CUB","G","08/09/1992"
"1992","20071","10016","30104","PUR","B","08/08/1992"
"1992","20071","10523","30104","IRL","G","08/08/1992"
"1992","20071","10578","30104","THA","B","08/08/1992"
"1992","20071","11459","30104","CUB","S","08/08/1992"
"1992","20073","10758","30104","NED","S","08/09/1992"
"1992","20073","12132","30104","CUB","G","08/09/1992"
"1992","20073","12565","30104","HUN","B","08/09/1992"
"1992","20073","13125","30104","GBR","B","08/09/1992"
"1992","20074","10487","30104","USA","S","08/08/1992"
"1992","20074","11449","30104","CUB","G","08/08/1992"
"1992","20074","11678","30104","CAN","B","08/08/1992"
"1992","20074","12120","30104","KOR","B","08/08/1992"
"1992","20075","10235","30104","POL","B","08/08/1992"
"1992","20075","10310","30104","HUN","B","08/08/1992"
"1992","20075","12418","30104","GER","G","08/08/1992"
"1992","20075","14273","30104","EUN","S","08/08/1992"
"1992","20076","10195","30104","CUB","G","08/09/1992"
"1992","20076","11575","30104","NGR","S","08/09/1992"
"1992","20076","11612","30104","NGR","S","08/08/1992"
"1992","20076","12715","30104","DEN","B","08/09/1992"
"1992","20076","13248","30104","BUL","B","08/09/1992"
"1992","20076","13345","30104","CUB","G","08/08/1992"
"1992","20076","13875","30104","NZL","B","08/08/1992"
"1992","20076","13935","30104","NED","B","08/08/1992"
"1992","20077","10022","30103","FRA","B","08/02/1992"
"1992","20077","11046","30103","FRA","B","08/02/1992"
"1992","20077","11619","30103","USA","G","08/02/1992"
"1992","20077","13198","30103","TCH","S","08/02/1992"
"1992","20077","13465","30103","TCH","S","08/02/1992"
"1992","20077","13624","30103","USA","G","08/02/1992"
"1992","20078","10370","30090","FRA","B","08/08/1992"
"1992","20078","11074","30090","DEN","S","08/08/1992"
"1992","20078","11527","30090","FRA","B","08/08/1992"
"1992","20078","12716","30090","DEN","S","08/08/1992"
"1992","20078","12875","30090","GER","G","08/08/1992"
"1992","20078","13571","30090","GER","G","08/08/1992"
"1992","20079","10852","30090","EUN","G","08/07/1992"
"1992","20079","12356","30090","BUL","B","08/07/1992"
"1992","20079","12390","30090","EUN","G","08/07/1992"
"1992","20079","12875","30090","GER","S","08/07/1992"
"1992","20079","13571","30090","GER","S","08/07/1992"
"1992","20079","13621","30090","BUL","B","08/07/1992"
"1992","20080","10162","30103","FRA","B","08/01/1992"
"1992","20080","12366","30103","GBR","S","08/01/1992"
"1992","20080","13022","30103","TCH","G","08/01/1992"
"1992","20081","10463","30090","BUL","G","08/08/1992"
"1992","20081","11886","30090","LAT","S","08/08/1992"
"1992","20081","14266","30090","HUN","B","08/08/1992"
"1992","20082","10463","30090","BUL","G","08/07/1992"
"1992","20082","11462","30090","GER","B","08/07/1992"
"1992","20082","13511","30090","EUN","S","08/07/1992"
"1992","20083","10092","30087","ITA","S","07/26/1992"
"1992","20083","10414","30087","FRA","B","07/26/1992"
"1992","20083","10644","30087","ITA","S","07/26/1992"
"1992","20083","10654","30087","ITA","S","07/26/1992"
"1992","20083","10799","30087","GER","G","07/26/1992"
"1992","20083","10967","30087","FRA","B","07/26/1992"
"1992","20083","11154","30087","FRA","B","07/26/1992"
"1992","20083","11384","30087","FRA","B","07/26/1992"
"1992","20083","12508","30087","GER","G","07/26/1992"
"1992","20083","12953","30087","ITA","S","07/26/1992"
"1992","20083","12958","30087","GER","G","07/26/1992"
"1992","20083","13148","30087","GER","G","07/26/1992"
"1992","20084","11399","30111","USA","B","07/27/1992"
"1992","20084","11773","30111","AUS","S","07/27/1992"
"1992","20084","12596","30111","ESP","G","07/27/1992"
"1992","20088","10097","30111","NZL","B","07/29/1992"
"1992","20088","10357","30111","GBR","G","07/29/1992"
"1992","20088","12129","30111","GER","S","07/29/1992"
"1992","20089","13224","30111","GER","G","07/31/1992"
"1992","20089","13885","30111","USA","B","07/31/1992"
"1992","20089","14100","30111","AUS","S","07/31/1992"
"1992","20095","12248","30111","ITA","G","07/31/1992"
"1992","20095","12399","30111","BEL","B","07/31/1992"
"1992","20095","13926","30111","NED","S","07/31/1992"
"1992","20097","10531","30109","ITA","G","08/02/1992"
"1992","20097","10752","30109","NED","S","08/02/1992"
"1992","20097","12853","30109","LAT","B","08/02/1992"
"1992","20098","11898","30109","NED","B","07/26/1992"
"1992","20098","12251","30109","FRA","S","07/26/1992"
"1992","20098","14100","30109","AUS","G","07/26/1992"
"1992","20099","11019","30111","GER","G","07/31/1992"
"1992","20099","11388","30111","CAN","B","07/31/1992"
"1992","20099","12690","30111","AUS","S","07/31/1992"
"1992","20100","11385","30111","NED","B","07/31/1992"
"1992","20100","12699","30111","GER","S","07/31/1992"
"1992","20100","13287","30111","EST","G","07/31/1992"
"1992","20101","10038","30111","AUS","S","07/31/1992"
"1992","20101","11089","30111","DEN","B","07/31/1992"
"1992","20101","11100","30111","GER","G","07/31/1992"
"1992","20101","11204","30111","GER","G","07/31/1992"
"1992","20101","12129","30111","GER","G","07/31/1992"
"1992","20101","12307","30111","DEN","B","07/31/1992"
"1992","20101","12445","30111","AUS","S","07/31/1992"
"1992","20101","12724","30111","DEN","B","07/31/1992"
"1992","20101","12764","30111","AUS","S","07/31/1992"
"1992","20101","12779","30111","AUS","S","07/31/1992"
"1992","20101","12965","30111","DEN","B","07/31/1992"
"1992","20101","13305","30111","DEN","B","07/31/1992"
"1992","20101","13596","30111","GER","G","07/31/1992"
"1992","20101","14071","30111","GER","G","07/31/1992"
"1992","20103","10828","30089","USA","S","08/04/1992"
"1992","20103","13647","30089","CHN","G","08/04/1992"
"1992","20103","14206","30089","CHN","B","08/04/1992"
"1992","20104","10623","30089","USA","B","07/27/1992"
"1992","20104","11093","30089","CHN","G","07/27/1992"
"1992","20104","12554","30089","EUN","S","07/27/1992"
"1992","20105","12133","30089","USA","G","07/29/1992"
"1992","20105","13337","30089","EUN","B","07/29/1992"
"1992","20105","13714","30089","CHN","S","07/29/1992"
"1992","20106","10198","30089","GER","B","08/03/1992"
"1992","20106","11128","30089","CHN","G","08/03/1992"
"1992","20106","12045","30089","EUN","S","08/03/1992"
"1992","20111","10200","30108","USA","B","08/03/1992"
"1992","20111","13900","30108","GER","G","08/03/1992"
"1992","20111","14130","30108","NED","S","08/03/1992"
"1992","20114","10282","30108","GER","G","08/09/1992"
"1992","20114","10760","30108","USA","B","08/09/1992"
"1992","20114","13116","30108","NED","S","08/09/1992"
"1992","20115","10354","30108","GER","S","07/30/1992"
"1992","20115","13254","30108","AUS","G","07/30/1992"
"1992","20115","13697","30108","NZL","B","07/30/1992"
"1992","20117","10386","30108","AUT","S","08/04/1992"
"1992","20117","10413","30108","FRA","B","08/04/1992"
"1992","20117","11091","30108","AUT","S","08/04/1992"
"1992","20117","11209","30108","FRA","B","08/04/1992"
"1992","20117","12062","30108","NED","G","08/04/1992"
"1992","20117","12645","30108","AUT","S","08/04/1992"
"1992","20117","12679","30108","FRA","B","08/04/1992"
"1992","20117","13116","30108","NED","G","08/04/1992"
"1992","20117","13171","30108","FRA","B","08/04/1992"
"1992","20117","13212","30108","NED","G","08/04/1992"
"1992","20117","13475","30108","AUT","S","08/04/1992"
"1992","20117","13834","30108","NED","G","08/04/1992"
"1992","20118","10254","30108","GER","B","07/30/1992"
"1992","20118","10354","30108","GER","B","07/30/1992"
"1992","20118","10901","30108","GER","B","07/30/1992"
"1992","20118","11275","30108","AUS","G","07/30/1992"
"1992","20118","11525","30108","AUS","G","07/30/1992"
"1992","20118","12076","30108","NZL","S","07/30/1992"
"1992","20118","12655","30108","GER","B","07/30/1992"
"1992","20118","12712","30108","NZL","S","07/30/1992"
"1992","20118","13205","30108","AUS","G","07/30/1992"
"1992","20118","13254","30108","AUS","G","07/30/1992"
"1992","20118","13696","30108","NZL","S","07/30/1992"
"1992","20118","13816","30108","NZL","S","07/30/1992"
"1992","20119","11444","30099","FRA","B","08/01/1992"
"1992","20119","11927","30099","EUN","S","08/01/1992"
"1992","20119","13577","30099","FRA","G","08/01/1992"
"1992","20121","11219","30099","EUN","S","07/31/1992"
"1992","20121","11281","30099","CUB","B","07/31/1992"
"1992","20121","12818","30099","FRA","G","07/31/1992"
"1992","20122","13269","30099","EUN","B","07/30/1992"
"1992","20122","13864","30099","ITA","G","07/30/1992"
"1992","20122","14076","30099","CHN","S","07/30/1992"
"1992","20123","12057","30099","FRA","B","08/02/1992"
"1992","20123","12355","30099","ITA","S","08/02/1992"
"1992","20123","13674","30099","HUN","G","08/02/1992"
"1992","20125","10395","30099","GER","G","08/06/1992"
"1992","20125","10607","30099","EUN","B","08/06/1992"
"1992","20125","10992","30099","GER","G","08/06/1992"
"1992","20125","11425","30099","HUN","S","08/06/1992"
"1992","20125","11920","30099","HUN","S","08/06/1992"
"1992","20125","11927","30099","EUN","B","08/06/1992"
"1992","20125","11953","30099","EUN","B","08/06/1992"
"1992","20125","11970","30099","HUN","S","08/06/1992"
"1992","20125","11988","30099","EUN","B","08/06/1992"
"1992","20125","12013","30099","HUN","S","08/06/1992"
"1992","20125","13060","30099","GER","G","08/06/1992"
"1992","20125","13142","30099","GER","G","08/06/1992"
"1992","20125","13364","30099","GER","G","08/06/1992"
"1992","20125","13841","30099","HUN","S","08/06/1992"
"1992","20125","14264","30099","EUN","B","08/06/1992"
"1992","20127","10320","30099","CUB","S","08/05/1992"
"1992","20127","10784","30099","CUB","S","08/05/1992"
"1992","20127","11139","30099","CUB","S","08/05/1992"
"1992","20127","11141","30099","CUB","S","08/05/1992"
"1992","20127","11281","30099","CUB","S","08/05/1992"
"1992","20127","11808","30099","POL","B","08/05/1992"
"1992","20127","11907","30099","GER","G","08/05/1992"
"1992","20127","12001","30099","POL","B","08/05/1992"
"1992","20127","13368","30099","GER","G","08/05/1992"
"1992","20127","13449","30099","POL","B","08/05/1992"
"1992","20127","13537","30099","POL","B","08/05/1992"
"1992","20127","13672","30099","POL","B","08/05/1992"
"1992","20127","14055","30099","GER","G","08/05/1992"
"1992","20127","14111","30099","GER","G","08/05/1992"
"1992","20127","14117","30099","GER","G","08/05/1992"
"1992","20128","10250","30099","GER","S","08/04/1992"
"1992","20128","10324","30099","ITA","G","08/04/1992"
"1992","20128","10397","30099","ITA","G","08/04/1992"
"1992","20128","10519","30099","ROU","B","08/04/1992"
"1992","20128","10811","30099","GER","S","08/04/1992"
"1992","20128","10870","30099","ROU","B","08/04/1992"
"1992","20128","11017","30099","GER","S","08/04/1992"
"1992","20128","11101","30099","GER","S","08/04/1992"
"1992","20128","11289","30099","ROU","B","08/04/1992"
"1992","20128","13678","30099","ROU","B","08/04/1992"
"1992","20128","13864","30099","ITA","G","08/04/1992"
"1992","20128","13878","30099","ROU","B","08/04/1992"
"1992","20128","13915","30099","ITA","G","08/04/1992"
"1992","20128","14106","30099","GER","S","08/04/1992"
"1992","20128","14267","30099","ITA","G","08/04/1992"
"1992","20129","10004","30099","HUN","S","08/07/1992"
"1992","20129","10462","30099","HUN","S","08/07/1992"
"1992","20129","10592","30099","EUN","G","08/07/1992"
"1992","20129","10712","30099","FRA","B","08/07/1992"
"1992","20129","10864","30099","FRA","B","08/07/1992"
"1992","20129","11266","30099","FRA","B","08/07/1992"
"1992","20129","11316","30099","FRA","B","08/07/1992"
"1992","20129","11340","30099","EUN","G","08/07/1992"
"1992","20129","11868","30099","EUN","G","08/07/1992"
"1992","20129","11973","30099","HUN","S","08/07/1992"
"1992","20129","12057","30099","FRA","B","08/07/1992"
"1992","20129","12684","30099","HUN","S","08/07/1992"
"1992","20129","13017","30099","EUN","G","08/07/1992"
"1992","20129","13047","30099","EUN","G","08/07/1992"
"1992","20129","13674","30099","HUN","S","08/07/1992"
"1992","20130","10017","30092","GHA","B","08/08/1992"
"1992","20130","10019","30092","POL","S","08/08/1992"
"1992","20130","10020","30092","GHA","B","08/08/1992"
"1992","20130","10023","30092","GHA","B","08/08/1992"
"1992","20130","10075","30092","GHA","B","08/08/1992"
"1992","20130","10078","30092","GHA","B","08/08/1992"
"1992","20130","10083","30092","ESP","G","08/08/1992"
"1992","20130","10142","30092","GHA","B","08/08/1992"
"1992","20130","10146","30092","GHA","B","08/08/1992"
"1992","20130","10164","30092","GHA","B","08/08/1992"
"1992","20130","10191","30092","POL","S","08/08/1992"
"1992","20130","10313","30092","ESP","G","08/08/1992"
"1992","20130","10459","30092","POL","S","08/08/1992"
"1992","20130","10509","30092","ESP","G","08/08/1992"
"1992","20130","10842","30092","GHA","B","08/08/1992"
"1992","20130","10920","30092","ESP","G","08/08/1992"
"1992","20130","10994","30092","ESP","G","08/08/1992"
"1992","20130","11012","30092","ESP","G","08/08/1992"
"1992","20130","11147","30092","GHA","B","08/08/1992"
"1992","20130","11172","30092","POL","S","08/08/1992"
"1992","20130","11307","30092","ESP","G","08/08/1992"
"1992","20130","11453","30092","ESP","G","08/08/1992"
"1992","20130","11626","30092","POL","S","08/08/1992"
"1992","20130","11662","30092","ESP","G","08/08/1992"
"1992","20130","11722","30092","POL","S","08/08/1992"
"1992","20130","11730","30092","GHA","B","08/08/1992"
"1992","20130","11878","30092","POL","S","08/08/1992"
"1992","20130","11906","30092","POL","S","08/08/1992"
"1992","20130","11932","30092","GHA","B","08/08/1992"
"1992","20130","11948","30092","POL","S","08/08/1992"
"1992","20130","11976","30092","POL","S","08/08/1992"
"1992","20130","11982","30092","POL","S","08/08/1992"
"1992","20130","12007","30092","GHA","B","08/08/1992"
"1992","20130","12016","30092","GHA","B","08/08/1992"
"1992","20130","12058","30092","GHA","B","08/08/1992"
"1992","20130","12063","30092","POL","S","08/08/1992"
"1992","20130","12070","30092","ESP","G","08/08/1992"
"1992","20130","12257","30092","ESP","G","08/08/1992"
"1992","20130","12336","30092","ESP","G","08/08/1992"
"1992","20130","12486","30092","GHA","B","08/08/1992"
"1992","20130","12516","30092","POL","S","08/08/1992"
"1992","20130","12674","30092","ESP","G","08/08/1992"
"1992","20130","12752","30092","GHA","B","08/08/1992"
"1992","20130","12827","30092","POL","S","08/08/1992"
"1992","20130","12941","30092","ESP","G","08/08/1992"
"1992","20130","12999","30092","ESP","G","08/08/1992"
"1992","20130","13049","30092","GHA","B","08/08/1992"
"1992","20130","13079","30092","GHA","B","08/08/1992"
